FAM13A	7	3	4
LOC103758205	3	1	2
LOC103758207	1	0	1
PIGY	0	0	0
IGFBP7	0	0	0
POLR2B	0	0	0
NOA1	1	0	1
LOC108642553	1	0	1
TECRL	0	0	0
ADGRL3	3	3	0
LOC108642090	0	0	0
KLHL8	2	0	2
LOC103763475	57	19	38
LOC115307590	0	0	0
LOC115307749	0	0	0
LOC103763486	0	0	0
NUDT9	0	0	0
SPARCL1	1	0	1
LOC103763490	0	0	0
IBSP	0	0	0
MEPE	0	0	0
LOC108639807	0	0	0
SPP1	0	0	0
PKD2	0	0	0
ABCG2	1	1	0
LOC103763478	0	0	0
LOC103763479	0	0	0
COQ2	0	0	0
HPSE	0	0	0
HELQ	0	0	0
ABRAXAS1	1	1	0
LOC103763481	0	0	0
GPAT3	3	2	1
CDS1	0	0	0
LOC108639814	0	0	0
WDFY3	1	1	0
PPM1K	3	2	1
LOC112841091	2	2	0
LOC108639839	0	0	0
LRBA	4	3	1
MAB21L2	0	0	0
DCLK2	0	0	0
